[1],[0],[0],[3uenp]
[1],[0],[1],[1e4tw]
[1],[0],[2],[1q7wa]
[1],[2],[0],[6x3px]
[1],[2],[1],[ocfnw]
[1],[2],[2],[v0qyb]
[1],[1],[0],[adkxm]
[1],[1],[1],[92dlb]
[1],[1],[2],[gbrf1]
[1],[3],[0],[p53wh]
[1],[3],[1],[ua9wf]
[1],[3],[2],[23cjc]
[2],[0],[0],[onx0c]
[2],[0],[1],[z8p25]
[2],[0],[2],[0u6ee]
[2],[2],[0],[p426t]
[2],[2],[1],[0v04r]
[2],[2],[2],[w2hen]
[2],[1],[0],[rex5u]
[2],[1],[1],[uaz4q]
[2],[1],[2],[wlgwo]
[2],[3],[0],[iwpl2]
[2],[3],[1],[2vhm8]
[2],[3],[2],[h3ps9]
[3],[0],[0],[1q409]
[3],[0],[1],[ruhhi]
[3],[0],[2],[lshw2]
[3],[2],[0],[fx6jn]
[3],[2],[1],[vslha]
[3],[2],[2],[bi07x]
[3],[1],[0],[fo7df]
[3],[1],[1],[gjizr]
[3],[1],[2],[cls8n]
[3],[3],[0],[iokz3]
[3],[3],[1],[q0myu]
[3],[3],[2],[v28dx]
[4],[0],[0],[37o5m]
[4],[0],[1],[gaqdb]
[4],[0],[2],[jvmq1]
[4],[2],[0],[772ur]
[4],[2],[1],[qstc0]
[4],[2],[2],[83vkm]
[4],[1],[0],[wngqu]
[4],[1],[1],[9ujpp]
[4],[1],[2],[bngxi]
[4],[3],[0],[bzoe6]
[4],[3],[1],[rcv6f]
[4],[3],[2],[a88rd]
[5],[0],[0],[5rnse]
[5],[0],[1],[k1beh]
[5],[0],[2],[j6t4a]
[5],[2],[0],[ohatp]
[5],[2],[1],[mpczv]
[5],[2],[2],[afvjg]
[5],[1],[0],[b5pme]
[5],[1],[1],[a46yy]
[5],[1],[2],[kvght]
[5],[3],[0],[lsv27]
[5],[3],[1],[5w52s]
[5],[3],[2],[bsdcs]
[6],[0],[0],[t57kv]
[6],[0],[1],[m24x6]
[6],[0],[2],[2j909]
[6],[2],[0],[e3biq]
[6],[2],[1],[ogwbs]
[6],[2],[2],[0oi7t]
[6],[1],[0],[f7hhh]
[6],[1],[1],[wxk96]
[6],[1],[2],[eclit]
[6],[3],[0],[7pe1a]
[6],[3],[1],[5elxm]
[6],[3],[2],[816w6]
[7],[0],[0],[3kgv8]
[7],[0],[1],[rhkzi]
[7],[0],[2],[37lpb]
[7],[2],[0],[5cpg2]
[7],[2],[1],[w9ugr]
[7],[2],[2],[kza0b]
[7],[1],[0],[n42se]
[7],[1],[1],[8ouzo]
[7],[1],[2],[r5wk4]
[7],[3],[0],[ijr0f]
[7],[3],[1],[tt1fm]
[7],[3],[2],[d6bxb]
[8],[0],[0],[x0ny9]
[8],[0],[1],[0a1sh]
[8],[0],[2],[lmvg5]
[8],[2],[0],[tcaxa]
[8],[2],[1],[kvxlp]
[8],[2],[2],[jwpx2]
[8],[1],[0],[mwfn6]
[8],[1],[1],[alv0v]
[8],[1],[2],[dehx9]
[8],[3],[0],[izoga]
[8],[3],[1],[vu3ng]
[8],[3],[2],[vove2]
[9],[0],[0],[g9m23]
[9],[0],[1],[vfzh3]
[9],[0],[2],[pad4x]
[9],[2],[0],[ps4bp]
[9],[2],[1],[hzubt]
[9],[2],[2],[1b33h]
[9],[1],[0],[xga8i]
[9],[1],[1],[6ab5m]
[9],[1],[2],[qmib5]
[9],[3],[0],[z6bvm]
[9],[3],[1],[sqi8r]
[9],[3],[2],[2f8wu]
[10],[0],[0],[hitse]
[10],[0],[1],[41nfy]
[10],[0],[2],[ipin8]
[10],[2],[0],[jghwc]
[10],[2],[1],[gkhr7]
[10],[2],[2],[ag7fh]
[10],[1],[0],[fnrws]
[10],[1],[1],[4riif]
[10],[1],[2],[q3o6s]
[10],[3],[0],[2qg33]
[10],[3],[1],[ddttn]
[10],[3],[2],[zzwvn]
[11],[0],[0],[0k133]
[11],[0],[1],[mdl1g]
[11],[0],[2],[q3de8]
[11],[2],[0],[v6eoh]
[11],[2],[1],[dl9i3]
[11],[2],[2],[azzsj]
[11],[1],[0],[2cc2e]
[11],[1],[1],[nlsld]
[11],[1],[2],[nsjg5]
[11],[3],[0],[op9t7]
[11],[3],[1],[gned1]
[11],[3],[2],[23m5x]
[12],[0],[0],[ege06]
[12],[0],[1],[734hw]
[12],[0],[2],[7nstx]
[12],[2],[0],[3ungy]
[12],[2],[1],[td2zd]
[12],[2],[2],[2k5at]
[12],[1],[0],[sftrk]
[12],[1],[1],[y88fp]
[12],[1],[2],[6woad]
[12],[3],[0],[m4ap1]
[12],[3],[1],[iypp3]
[12],[3],[2],[lryc2]
[13],[0],[0],[zg3x2]
[13],[0],[1],[8o2ir]
[13],[0],[2],[jlikh]
[13],[2],[0],[xyd7r]
[13],[2],[1],[umh74]
[13],[2],[2],[6ckum]
[13],[1],[0],[hoyk8]
[13],[1],[1],[nk57i]
[13],[1],[2],[bsnlq]
[13],[3],[0],[eptpb]
[13],[3],[1],[8x5uv]
[13],[3],[2],[uju8p]
[14],[0],[0],[1axob]
[14],[0],[1],[cem8l]
[14],[0],[2],[mcfo0]
[14],[2],[0],[u641s]
[14],[2],[1],[r27wa]
[14],[2],[2],[vfz25]
[14],[1],[0],[yw8m6]
[14],[1],[1],[43q43]
[14],[1],[2],[471jl]
[14],[3],[0],[5e1yv]
[14],[3],[1],[7li7u]
[14],[3],[2],[r4964]
[15],[0],[0],[wkrz0]
[15],[0],[1],[qjvij]
[15],[0],[2],[ivxup]
[15],[2],[0],[a583d]
[15],[2],[1],[gxb9k]
[15],[2],[2],[xc4yy]
[15],[1],[0],[85icf]
[15],[1],[1],[21pnx]
[15],[1],[2],[fgk8w]
[15],[3],[0],[nb3ro]
[15],[3],[1],[znjkw]
[15],[3],[2],[oofqc]
[16],[0],[0],[sa2im]
[16],[0],[1],[75g9y]
[16],[0],[2],[8o7qs]
[16],[2],[0],[h27zg]
[16],[2],[1],[izc42]
[16],[2],[2],[cvnkk]
[16],[1],[0],[h4kyz]
[16],[1],[1],[k0nxx]
[16],[1],[2],[jujut]
[16],[3],[0],[jguv0]
[16],[3],[1],[pncqt]
[16],[3],[2],[ujzg7]
[17],[0],[0],[u9y2q]
[17],[0],[1],[vfi2p]
[17],[0],[2],[ghbin]
[17],[2],[0],[14vmj]
[17],[2],[1],[0br7f]
[17],[2],[2],[3cir9]
[17],[1],[0],[zv9tg]
[17],[1],[1],[25i4h]
[17],[1],[2],[paiec]
[17],[3],[0],[96ga6]
[17],[3],[1],[9jgde]
[17],[3],[2],[r59s6]
[18],[0],[0],[56k81]
[18],[0],[1],[dvr64]
[18],[0],[2],[2tvsp]
[18],[2],[0],[u2ta8]
[18],[2],[1],[9blex]
[18],[2],[2],[felca]
[18],[1],[0],[162aw]
[18],[1],[1],[gtz52]
[18],[1],[2],[p0yvh]
[18],[3],[0],[crkq8]
[18],[3],[1],[p7u96]
[18],[3],[2],[db57a]
[19],[0],[0],[1ljot]
[19],[0],[1],[0fh8l]
[19],[0],[2],[9l8ac]
[19],[2],[0],[z87i5]
[19],[2],[1],[hislw]
[19],[2],[2],[b5tn6]
[19],[1],[0],[nuppc]
[19],[1],[1],[z76hx]
[19],[1],[2],[w8su4]
[19],[3],[0],[hll4b]
[19],[3],[1],[blfud]
[19],[3],[2],[j9yp2]
[20],[0],[0],[bjolm]
[20],[0],[1],[tj3oe]
[20],[0],[2],[60eci]
[20],[2],[0],[x9qkr]
[20],[2],[1],[duat9]
[20],[2],[2],[dk57z]
[20],[1],[0],[9jkqm]
[20],[1],[1],[krppd]
[20],[1],[2],[vvtv5]
[20],[3],[0],[gi5n5]
[20],[3],[1],[mx5ry]
[20],[3],[2],[2i772]
[21],[0],[0],[mm1kx]
[21],[0],[1],[y4sbx]
[21],[0],[2],[5laem]
[21],[2],[0],[x2ehy]
[21],[2],[1],[gft10]
[21],[2],[2],[3szzu]
[21],[1],[0],[5wx30]
[21],[1],[1],[dgown]
[21],[1],[2],[rq0sk]
[21],[3],[0],[yncy4]
[21],[3],[1],[1ahkh]
[21],[3],[2],[x3l1f]
[22],[0],[0],[xlyf9]
[22],[0],[1],[om8ba]
[22],[0],[2],[i1uxs]
[22],[2],[0],[ged41]
[22],[2],[1],[xywzs]
[22],[2],[2],[bh4wq]
[22],[1],[0],[912hr]
[22],[1],[1],[ls38d]
[22],[1],[2],[64365]
[22],[3],[0],[wkqt1]
[22],[3],[1],[s4soa]
[22],[3],[2],[dwakq]
[23],[0],[0],[15uh8]
[23],[0],[1],[8kqwb]
[23],[0],[2],[q1h9q]
[23],[2],[0],[egk0t]
[23],[2],[1],[d2eb8]
[23],[2],[2],[08po0]
[23],[1],[0],[jfkft]
[23],[1],[1],[bc4ga]
[23],[1],[2],[95taf]
[23],[3],[0],[eng3u]
[23],[3],[1],[977ch]
[23],[3],[2],[l3026]
[24],[0],[0],[ne7uk]
[24],[0],[1],[236t5]
[24],[0],[2],[5kh6m]
[24],[2],[0],[osj00]
[24],[2],[1],[pph7z]
[24],[2],[2],[gjmw5]
[24],[1],[0],[007xd]
[24],[1],[1],[s9n55]
[24],[1],[2],[okmnt]
[24],[3],[0],[dm41n]
[24],[3],[1],[pr0f8]
[24],[3],[2],[9h5kv]
[25],[0],[0],[03ypx]
[25],[0],[1],[k6er3]
[25],[0],[2],[k6oe8]
[25],[2],[0],[xypku]
[25],[2],[1],[kx948]
[25],[2],[2],[79j6z]
[25],[1],[0],[l51ok]
[25],[1],[1],[hys93]
[25],[1],[2],[da32u]
[25],[3],[0],[489qk]
[25],[3],[1],[h2yz6]
[25],[3],[2],[pbp1v]
[26],[0],[0],[fqh2d]
[26],[0],[1],[3w0pi]
[26],[0],[2],[2wxze]
[26],[2],[0],[42lwe]
[26],[2],[1],[3zy5o]
[26],[2],[2],[8a0gm]
[26],[1],[0],[uzbn8]
[26],[1],[1],[fann5]
[26],[1],[2],[ytams]
[26],[3],[0],[l06k5]
[26],[3],[1],[rqr7r]
[26],[3],[2],[ako9s]
[27],[0],[0],[w4y0r]
[27],[0],[1],[8iv8r]
[27],[0],[2],[8mgr1]
[27],[2],[0],[o9okq]
[27],[2],[1],[kariz]
[27],[2],[2],[g7pqk]
[27],[1],[0],[eqvhx]
[27],[1],[1],[61an7]
[27],[1],[2],[1d7lk]
[27],[3],[0],[aikzd]
[27],[3],[1],[exoh9]
[27],[3],[2],[byjn1]
[28],[0],[0],[se0b2]
[28],[0],[1],[s77td]
[28],[0],[2],[anot7]
[28],[2],[0],[ohbhw]
[28],[2],[1],[79gf8]
[28],[2],[2],[0vw0m]
[28],[1],[0],[80km5]
[28],[1],[1],[5b29t]
[28],[1],[2],[534m1]
[28],[3],[0],[8fnv2]
[28],[3],[1],[pjbfc]
[28],[3],[2],[l9gqc]
[29],[0],[0],[orbgz]
[29],[0],[1],[hp1np]
[29],[0],[2],[g4ec9]
[29],[2],[0],[v6zkd]
[29],[2],[1],[xf10n]
[29],[2],[2],[5h3md]
[29],[1],[0],[isv18]
[29],[1],[1],[v3qc4]
[29],[1],[2],[bjf18]
[29],[3],[0],[oeuth]
[29],[3],[1],[82rvr]
[29],[3],[2],[r233g]
[30],[0],[0],[ub2vr]
[30],[0],[1],[yky5i]
[30],[0],[2],[2w3p6]
[30],[2],[0],[bom0m]
[30],[2],[1],[273o1]
[30],[2],[2],[2ir47]
[30],[1],[0],[bxwjz]
[30],[1],[1],[0mugj]
[30],[1],[2],[b1e1l]
[30],[3],[0],[5b9kv]
[30],[3],[1],[7wbdp]
[30],[3],[2],[f6ezl]
[31],[0],[0],[5vxkd]
[31],[0],[1],[4s3hy]
[31],[0],[2],[0rv8s]
[31],[2],[0],[cjf4h]
[31],[2],[1],[53yut]
[31],[2],[2],[n8lev]
[31],[1],[0],[u4xja]
[31],[1],[1],[ordlv]
[31],[1],[2],[tmpme]
[31],[3],[0],[cpebf]
[31],[3],[1],[zneil]
[31],[3],[2],[8ohkp]
[32],[0],[0],[sl84y]
[32],[0],[1],[o66ho]
[32],[0],[2],[1uhxb]
[32],[2],[0],[odb5o]
[32],[2],[1],[3mnld]
[32],[2],[2],[uvong]
[32],[1],[0],[wokdc]
[32],[1],[1],[ai7nr]
[32],[1],[2],[u9od4]
[32],[3],[0],[05fm5]
[32],[3],[1],[6xfhm]
[32],[3],[2],[x3yuc]
[33],[0],[0],[xmmt3]
[33],[0],[1],[0lgkm]
[33],[0],[2],[0a5k4]
[33],[2],[0],[hln06]
[33],[2],[1],[x8o0l]
[33],[2],[2],[4il6r]
[33],[1],[0],[q8yoj]
[33],[1],[1],[4nzds]
[33],[1],[2],[jqik4]
[33],[3],[0],[fwtth]
[33],[3],[1],[6xgiv]
[33],[3],[2],[ub5xm]
[34],[0],[0],[n8018]
[34],[0],[1],[hsbbn]
[34],[0],[2],[ornfz]
[34],[2],[0],[wmwbt]
[34],[2],[1],[txepx]
[34],[2],[2],[truav]
[34],[1],[0],[vjlnz]
[34],[1],[1],[vfh1t]
[34],[1],[2],[x53e4]
[34],[3],[0],[tewlj]
[34],[3],[1],[vsxm5]
[34],[3],[2],[inno2]
[35],[0],[0],[du74y]
[35],[0],[1],[19zmn]
[35],[0],[2],[ghwiv]
[35],[2],[0],[x4qdd]
[35],[2],[1],[c2c0i]
[35],[2],[2],[dovi0]
[35],[1],[0],[s2ygq]
[35],[1],[1],[tedhn]
[35],[1],[2],[dnypz]
[35],[3],[0],[ejmej]
[35],[3],[1],[1a6mx]
[35],[3],[2],[zcluh]
[36],[0],[0],[lo5sr]
[36],[0],[1],[6ctf1]
[36],[0],[2],[2utqb]
[36],[2],[0],[8jt51]
[36],[2],[1],[f2ed4]
[36],[2],[2],[5hu27]
[36],[1],[0],[6it1d]
[36],[1],[1],[0d0uf]
[36],[1],[2],[xev8z]
[36],[3],[0],[i2i3p]
[36],[3],[1],[7jlce]
[36],[3],[2],[elahp]
[37],[0],[0],[m58iv]
[37],[0],[1],[u975o]
[37],[0],[2],[n64b7]
[37],[2],[0],[ti9hx]
[37],[2],[1],[30yjo]
[37],[2],[2],[6c9q4]
[37],[1],[0],[liwg6]
[37],[1],[1],[i9pn7]
[37],[1],[2],[upyub]
[37],[3],[0],[mb00x]
[37],[3],[1],[vvigb]
[37],[3],[2],[2xk3x]
[38],[0],[0],[kiwd1]
[38],[0],[1],[1jz7f]
[38],[0],[2],[g6jbx]
[38],[2],[0],[lxd2y]
[38],[2],[1],[mr0cd]
[38],[2],[2],[0thtr]
[38],[1],[0],[p30k6]
[38],[1],[1],[fmtol]
[38],[1],[2],[rurne]
[38],[3],[0],[uo9zz]
[38],[3],[1],[44xb5]
[38],[3],[2],[m1x1b]
[39],[0],[0],[dixwv]
[39],[0],[1],[np35f]
[39],[0],[2],[3cqsp]
[39],[2],[0],[85sdx]
[39],[2],[1],[kwu5k]
[39],[2],[2],[p06d4]
[39],[1],[0],[a3ecv]
[39],[1],[1],[c5yp0]
[39],[1],[2],[kl9ag]
[39],[3],[0],[ihdhv]
[39],[3],[1],[28ni8]
[39],[3],[2],[zla0h]
[40],[0],[0],[l649s]
[40],[0],[1],[n3j6d]
[40],[0],[2],[em7px]
[40],[2],[0],[kf4hy]
[40],[2],[1],[uyb6m]
[40],[2],[2],[o4k8z]
[40],[1],[0],[og480]
[40],[1],[1],[c20j4]
[40],[1],[2],[0ihcj]
[40],[3],[0],[awbvt]
[40],[3],[1],[u9sy3]
[40],[3],[2],[8blu7]
[41],[0],[0],[fv0mf]
[41],[0],[1],[xolwf]
[41],[0],[2],[a7uy8]
[41],[2],[0],[a7tv9]
[41],[2],[1],[lgcfp]
[41],[2],[2],[9xrc9]
[41],[1],[0],[r4bwc]
[41],[1],[1],[3yjvd]
[41],[1],[2],[wimcm]
[41],[3],[0],[j5whn]
[41],[3],[1],[pxre7]
[41],[3],[2],[vnmqi]
[42],[0],[0],[crtt7]
[42],[0],[1],[h8xxf]
[42],[0],[2],[8zt7o]
[42],[2],[0],[jw0n4]
[42],[2],[1],[i0z5y]
[42],[2],[2],[cpau0]
[42],[1],[0],[qrwam]
[42],[1],[1],[v3f42]
[42],[1],[2],[e5ndc]
[42],[3],[0],[8i2iy]
[42],[3],[1],[fttw6]
[42],[3],[2],[psssy]
[43],[0],[0],[aonfx]
[43],[0],[1],[i7xa0]
[43],[0],[2],[8vksy]
[43],[2],[0],[oa6ls]
[43],[2],[1],[2aic6]
[43],[2],[2],[39443]
[43],[1],[0],[ask4c]
[43],[1],[1],[e7aca]
[43],[1],[2],[17sol]
[43],[3],[0],[f2gbc]
[43],[3],[1],[2dodl]
[43],[3],[2],[lzwwt]
[44],[0],[0],[39alu]
[44],[0],[1],[g9vo4]
[44],[0],[2],[8reuh]
[44],[2],[0],[unzhw]
[44],[2],[1],[4ye11]
[44],[2],[2],[ssti4]
[44],[1],[0],[bnqv5]
[44],[1],[1],[q3v9r]
[44],[1],[2],[aya09]
[44],[3],[0],[9nk3o]
[44],[3],[1],[q2kmx]
[44],[3],[2],[q8oe3]
[45],[0],[0],[zzrfo]
[45],[0],[1],[dvm5m]
[45],[0],[2],[pu478]
[45],[2],[0],[ghjgk]
[45],[2],[1],[58t3v]
[45],[2],[2],[vwyjw]
[45],[1],[0],[r1jrn]
[45],[1],[1],[ahvg5]
[45],[1],[2],[bvlm5]
[45],[3],[0],[ltxp5]
[45],[3],[1],[r2n5g]
[45],[3],[2],[cq74q]
[46],[0],[0],[5ce7x]
[46],[0],[1],[bl9fl]
[46],[0],[2],[34mqh]
[46],[2],[0],[cotto]
[46],[2],[1],[7axkn]
[46],[2],[2],[hkmhk]
[46],[1],[0],[gp2d2]
[46],[1],[1],[ctegs]
[46],[1],[2],[h71nk]
[46],[3],[0],[y77ui]
[46],[3],[1],[91t8d]
[46],[3],[2],[mb097]
[47],[0],[0],[9ozpo]
[47],[0],[1],[2x41e]
[47],[0],[2],[ivlio]
[47],[2],[0],[6z350]
[47],[2],[1],[k1f0w]
[47],[2],[2],[hmqjn]
[47],[1],[0],[by234]
[47],[1],[1],[4ilri]
[47],[1],[2],[3mcph]
[47],[3],[0],[72me2]
[47],[3],[1],[rn787]
[47],[3],[2],[bhxq1]
[48],[0],[0],[uwouh]
[48],[0],[1],[4c2s3]
[48],[0],[2],[a0h3a]
[48],[2],[0],[ad2ml]
[48],[2],[1],[d5xp9]
[48],[2],[2],[083hn]
[48],[1],[0],[1k4ug]
[48],[1],[1],[g9egj]
[48],[1],[2],[l5znx]
[48],[3],[0],[i8md8]
[48],[3],[1],[ynvl9]
[48],[3],[2],[mjdjj]
[49],[0],[0],[m926p]
[49],[0],[1],[w4w46]
[49],[0],[2],[0bxps]
[49],[2],[0],[42lxx]
[49],[2],[1],[89nw7]
[49],[2],[2],[29zve]
[49],[1],[0],[zwy9m]
[49],[1],[1],[7r1ot]
[49],[1],[2],[rwssa]
[49],[3],[0],[1ay7q]
[49],[3],[1],[rxbnl]
[49],[3],[2],[okcm0]
[50],[0],[0],[qtc6a]
[50],[0],[1],[z7tq4]
[50],[0],[2],[8m1b0]
[50],[2],[0],[nlmxw]
[50],[2],[1],[7r4up]
[50],[2],[2],[p75ou]
[50],[1],[0],[4uyj4]
[50],[1],[1],[ofs8y]
[50],[1],[2],[nwj0c]
[50],[3],[0],[ykv2z]
[50],[3],[1],[3szmr]
[50],[3],[2],[kx4zs]
