[cns5],[left],[0],[1]
[cns5],[left],[1],[2]
[cns5],[left],[2],[3]
[cns5],[left],[3],[4]
[cns5],[left],[4],[5]
[cns5],[right],[0],[6]
[cns5],[right],[1],[7]
[cns5],[right],[2],[8]
[cns5],[right],[3],[9]
[cns5],[right],[4],[10]
[gd3k],[left],[0],[11]
[gd3k],[left],[1],[12]
[gd3k],[left],[2],[13]
[gd3k],[left],[3],[14]
[gd3k],[left],[4],[15]
[gd3k],[right],[0],[16]
[gd3k],[right],[1],[17]
[gd3k],[right],[2],[18]
[gd3k],[right],[3],[19]
[gd3k],[right],[4],[20]
[rutn],[left],[0],[21]
[rutn],[left],[1],[22]
[rutn],[left],[2],[23]
[rutn],[left],[3],[24]
[rutn],[left],[4],[25]
[rutn],[right],[0],[26]
[rutn],[right],[1],[27]
[rutn],[right],[2],[28]
[rutn],[right],[3],[29]
[rutn],[right],[4],[30]
[uvru],[left],[0],[31]
[uvru],[left],[1],[32]
[uvru],[left],[2],[33]
[uvru],[left],[3],[34]
[uvru],[left],[4],[35]
[uvru],[right],[0],[36]
[uvru],[right],[1],[37]
[uvru],[right],[2],[38]
[uvru],[right],[3],[39]
[uvru],[right],[4],[40]
[c4t3],[left],[0],[41]
[c4t3],[left],[1],[42]
[c4t3],[left],[2],[43]
[c4t3],[left],[3],[44]
[c4t3],[left],[4],[45]
[c4t3],[right],[0],[46]
[c4t3],[right],[1],[47]
[c4t3],[right],[2],[48]
[c4t3],[right],[3],[49]
[c4t3],[right],[4],[50]
