[1],[0],[0],[rghsv]
[1],[0],[1],[vlqha]
[1],[0],[2],[yfgu7]
[1],[2],[0],[qslsq]
[1],[2],[1],[9a7ir]
[1],[2],[2],[90u2g]
[1],[1],[0],[wn8vk]
[1],[1],[1],[okpiy]
[1],[1],[2],[6luuw]
[1],[3],[0],[irlsa]
[1],[3],[1],[xxngv]
[1],[3],[2],[2mfcu]
[2],[0],[0],[45fs4]
[2],[0],[1],[m4xsl]
[2],[0],[2],[u4658]
[2],[2],[0],[9bo2s]
[2],[2],[1],[t25tj]
[2],[2],[2],[0lr3j]
[2],[1],[0],[8y249]
[2],[1],[1],[rrpaq]
[2],[1],[2],[6ni6v]
[2],[3],[0],[fl5m0]
[2],[3],[1],[76jdx]
[2],[3],[2],[osgap]
[3],[0],[0],[ux6kd]
[3],[0],[1],[n5g23]
[3],[0],[2],[4v74s]
[3],[2],[0],[k8d4t]
[3],[2],[1],[jkgcj]
[3],[2],[2],[zq3q5]
[3],[1],[0],[qey53]
[3],[1],[1],[6lmf5]
[3],[1],[2],[ww67n]
[3],[3],[0],[wt04n]
[3],[3],[1],[2cs7u]
[3],[3],[2],[jd1nh]
[4],[0],[0],[uytbb]
[4],[0],[1],[xfrew]
[4],[0],[2],[0ze0w]
[4],[2],[0],[4w4p5]
[4],[2],[1],[f0hd9]
[4],[2],[2],[jylf0]
[4],[1],[0],[kmo1b]
[4],[1],[1],[x3fer]
[4],[1],[2],[l0c39]
[4],[3],[0],[v65u7]
[4],[3],[1],[p8sk5]
[4],[3],[2],[ga3iy]
[5],[0],[0],[fkvlx]
[5],[0],[1],[ii39q]
[5],[0],[2],[nw4l2]
[5],[2],[0],[22tkc]
[5],[2],[1],[f0t8o]
[5],[2],[2],[2uyny]
[5],[1],[0],[lhpj0]
[5],[1],[1],[ia4uf]
[5],[1],[2],[hose0]
[5],[3],[0],[bjbzl]
[5],[3],[1],[y4xgc]
[5],[3],[2],[yqwoq]
[6],[0],[0],[43vtr]
[6],[0],[1],[057dn]
[6],[0],[2],[mu5pw]
[6],[2],[0],[m5grn]
[6],[2],[1],[kw5e4]
[6],[2],[2],[wsaws]
[6],[1],[0],[5apkf]
[6],[1],[1],[v3ie8]
[6],[1],[2],[lypv5]
[6],[3],[0],[2u8p7]
[6],[3],[1],[76pqm]
[6],[3],[2],[1iug8]
[7],[0],[0],[xcofi]
[7],[0],[1],[larb5]
[7],[0],[2],[cf8wt]
[7],[2],[0],[nygjd]
[7],[2],[1],[e59sh]
[7],[2],[2],[9jj0d]
[7],[1],[0],[az83i]
[7],[1],[1],[thex6]
[7],[1],[2],[q8665]
[7],[3],[0],[pah9l]
[7],[3],[1],[pubst]
[7],[3],[2],[8lllm]
[8],[0],[0],[x659m]
[8],[0],[1],[fwraj]
[8],[0],[2],[njkbr]
[8],[2],[0],[9397r]
[8],[2],[1],[aozr0]
[8],[2],[2],[v7ypp]
[8],[1],[0],[pu17p]
[8],[1],[1],[t8imc]
[8],[1],[2],[52yj2]
[8],[3],[0],[h8viv]
[8],[3],[1],[gvy48]
[8],[3],[2],[syqqb]
[9],[0],[0],[rudel]
[9],[0],[1],[jjkqx]
[9],[0],[2],[nkv4r]
[9],[2],[0],[ty7c4]
[9],[2],[1],[0i4a3]
[9],[2],[2],[63q8o]
[9],[1],[0],[31tpg]
[9],[1],[1],[m9kph]
[9],[1],[2],[8hqgv]
[9],[3],[0],[gte0o]
[9],[3],[1],[xh6es]
[9],[3],[2],[6mc3r]
[10],[0],[0],[04qwf]
[10],[0],[1],[wmhra]
[10],[0],[2],[obof6]
[10],[2],[0],[zfgqw]
[10],[2],[1],[5ww9n]
[10],[2],[2],[wagwk]
[10],[1],[0],[yhxj7]
[10],[1],[1],[egvsq]
[10],[1],[2],[t3gvb]
[10],[3],[0],[o13br]
[10],[3],[1],[5y99t]
[10],[3],[2],[vzo6p]
[11],[0],[0],[r2iu4]
[11],[0],[1],[32y4j]
[11],[0],[2],[rsqbv]
[11],[2],[0],[de558]
[11],[2],[1],[q4n1o]
[11],[2],[2],[hrcwt]
[11],[1],[0],[iuwyr]
[11],[1],[1],[lvj5h]
[11],[1],[2],[fu920]
[11],[3],[0],[a2vd3]
[11],[3],[1],[r0ph7]
[11],[3],[2],[j8y4u]
[12],[0],[0],[tpc58]
[12],[0],[1],[z82ql]
[12],[0],[2],[msara]
[12],[2],[0],[t023v]
[12],[2],[1],[p45a0]
[12],[2],[2],[qw9e6]
[12],[1],[0],[85ddb]
[12],[1],[1],[pl3vo]
[12],[1],[2],[zr6o0]
[12],[3],[0],[wvqjh]
[12],[3],[1],[0iifw]
[12],[3],[2],[kaynp]
[13],[0],[0],[tfpo7]
[13],[0],[1],[rjvfi]
[13],[0],[2],[4ghih]
[13],[2],[0],[17jc2]
[13],[2],[1],[bt2tn]
[13],[2],[2],[3ydyb]
[13],[1],[0],[9842z]
[13],[1],[1],[so7gq]
[13],[1],[2],[hs1os]
[13],[3],[0],[96lj3]
[13],[3],[1],[p8mi1]
[13],[3],[2],[nju9i]
[14],[0],[0],[krfz0]
[14],[0],[1],[pe3oz]
[14],[0],[2],[uxv0x]
[14],[2],[0],[dcf4j]
[14],[2],[1],[kr4ur]
[14],[2],[2],[x4nz4]
[14],[1],[0],[2gbtw]
[14],[1],[1],[us28j]
[14],[1],[2],[ir9g6]
[14],[3],[0],[k5sue]
[14],[3],[1],[f5o74]
[14],[3],[2],[da58b]
[15],[0],[0],[ml1k5]
[15],[0],[1],[52pn2]
[15],[0],[2],[s9px2]
[15],[2],[0],[l4x7f]
[15],[2],[1],[omr17]
[15],[2],[2],[09sxc]
[15],[1],[0],[gvtet]
[15],[1],[1],[mh13c]
[15],[1],[2],[nkkg0]
[15],[3],[0],[6a72c]
[15],[3],[1],[vt29t]
[15],[3],[2],[gdxco]
[16],[0],[0],[u764k]
[16],[0],[1],[vz5t7]
[16],[0],[2],[34d0p]
[16],[2],[0],[pac6t]
[16],[2],[1],[r9cxf]
[16],[2],[2],[jdq3k]
[16],[1],[0],[vwcx0]
[16],[1],[1],[xgk8t]
[16],[1],[2],[cmfvo]
[16],[3],[0],[hejgv]
[16],[3],[1],[ful26]
[16],[3],[2],[txzwn]
[17],[0],[0],[vjea9]
[17],[0],[1],[7u9bk]
[17],[0],[2],[6v8zu]
[17],[2],[0],[stu3u]
[17],[2],[1],[22c15]
[17],[2],[2],[28yn5]
[17],[1],[0],[0pojv]
[17],[1],[1],[lhcuu]
[17],[1],[2],[mm2l5]
[17],[3],[0],[57ek6]
[17],[3],[1],[r1v3q]
[17],[3],[2],[iu86z]
[18],[0],[0],[8h9km]
[18],[0],[1],[93gj2]
[18],[0],[2],[jtywe]
[18],[2],[0],[0yr3p]
[18],[2],[1],[fp2r8]
[18],[2],[2],[t4olv]
[18],[1],[0],[bispy]
[18],[1],[1],[r2tu8]
[18],[1],[2],[cvrn0]
[18],[3],[0],[rgdxd]
[18],[3],[1],[qsj9t]
[18],[3],[2],[z39z5]
[19],[0],[0],[plgeb]
[19],[0],[1],[lbgrv]
[19],[0],[2],[edg2u]
[19],[2],[0],[hfjd7]
[19],[2],[1],[od573]
[19],[2],[2],[gs9xe]
[19],[1],[0],[4zlmu]
[19],[1],[1],[0tgko]
[19],[1],[2],[tvkyt]
[19],[3],[0],[ksrra]
[19],[3],[1],[pe4wp]
[19],[3],[2],[4ynvd]
[20],[0],[0],[fcr1k]
[20],[0],[1],[nixfc]
[20],[0],[2],[l41r8]
[20],[2],[0],[eej5c]
[20],[2],[1],[x1hr8]
[20],[2],[2],[j1rvp]
[20],[1],[0],[ruyx9]
[20],[1],[1],[2bef6]
[20],[1],[2],[6ukax]
[20],[3],[0],[ki0o7]
[20],[3],[1],[m90ci]
[20],[3],[2],[v76ui]
[21],[0],[0],[gj4hd]
[21],[0],[1],[fd349]
[21],[0],[2],[8r7pn]
[21],[2],[0],[flyg6]
[21],[2],[1],[fpal7]
[21],[2],[2],[cazzw]
[21],[1],[0],[m8z6n]
[21],[1],[1],[xidec]
[21],[1],[2],[2bvg0]
[21],[3],[0],[bewfi]
[21],[3],[1],[6fkrb]
[21],[3],[2],[833bx]
[22],[0],[0],[te6er]
[22],[0],[1],[f7a2v]
[22],[0],[2],[votkf]
[22],[2],[0],[ykl02]
[22],[2],[1],[xp1hu]
[22],[2],[2],[7gxmd]
[22],[1],[0],[dqlvv]
[22],[1],[1],[nrn77]
[22],[1],[2],[xphuj]
[22],[3],[0],[pxrvt]
[22],[3],[1],[srfyw]
[22],[3],[2],[dprdx]
[23],[0],[0],[bmujj]
[23],[0],[1],[g14nx]
[23],[0],[2],[l6ajf]
[23],[2],[0],[ok28y]
[23],[2],[1],[ce1c0]
[23],[2],[2],[lngqg]
[23],[1],[0],[5vv2z]
[23],[1],[1],[b5792]
[23],[1],[2],[iz1xr]
[23],[3],[0],[nwpmh]
[23],[3],[1],[m6ojv]
[23],[3],[2],[r2xzt]
[24],[0],[0],[740x5]
[24],[0],[1],[x6qug]
[24],[0],[2],[zfgys]
[24],[2],[0],[eq9u9]
[24],[2],[1],[4g0sn]
[24],[2],[2],[s9lpp]
[24],[1],[0],[yiwlr]
[24],[1],[1],[oxkde]
[24],[1],[2],[8aood]
[24],[3],[0],[3ovae]
[24],[3],[1],[xjxi4]
[24],[3],[2],[di1sx]
[25],[0],[0],[nd54t]
[25],[0],[1],[4gz3q]
[25],[0],[2],[t6e5h]
[25],[2],[0],[kxpan]
[25],[2],[1],[2fzph]
[25],[2],[2],[ilxla]
[25],[1],[0],[cwrfb]
[25],[1],[1],[jdoy9]
[25],[1],[2],[qymu0]
[25],[3],[0],[j4gw9]
[25],[3],[1],[g8a05]
[25],[3],[2],[udu24]
[26],[0],[0],[xy6ez]
[26],[0],[1],[wk4fl]
[26],[0],[2],[p7p7m]
[26],[2],[0],[aef9t]
[26],[2],[1],[skcsc]
[26],[2],[2],[9y1ez]
[26],[1],[0],[lu24d]
[26],[1],[1],[alwi4]
[26],[1],[2],[fp0en]
[26],[3],[0],[t43za]
[26],[3],[1],[sadsd]
[26],[3],[2],[a2yw3]
[27],[0],[0],[7ix6f]
[27],[0],[1],[fwlgq]
[27],[0],[2],[8a2lu]
[27],[2],[0],[d3t5z]
[27],[2],[1],[npsp6]
[27],[2],[2],[4bp0j]
[27],[1],[0],[be39t]
[27],[1],[1],[rvhur]
[27],[1],[2],[ud1o0]
[27],[3],[0],[2dj3l]
[27],[3],[1],[mosmr]
[27],[3],[2],[ez1ck]
[28],[0],[0],[s63ng]
[28],[0],[1],[6x6hn]
[28],[0],[2],[n83vo]
[28],[2],[0],[5o1tq]
[28],[2],[1],[u73xg]
[28],[2],[2],[2dtgi]
[28],[1],[0],[jk5rj]
[28],[1],[1],[i7fcx]
[28],[1],[2],[iec4e]
[28],[3],[0],[a5msz]
[28],[3],[1],[rc8nl]
[28],[3],[2],[8m0az]
[29],[0],[0],[5s992]
[29],[0],[1],[8jx7c]
[29],[0],[2],[7zrza]
[29],[2],[0],[imo50]
[29],[2],[1],[5ocx1]
[29],[2],[2],[04e0r]
[29],[1],[0],[fr7ls]
[29],[1],[1],[fnw4v]
[29],[1],[2],[ral8p]
[29],[3],[0],[vxa4j]
[29],[3],[1],[2ve2d]
[29],[3],[2],[qru3c]
[30],[0],[0],[otm7g]
[30],[0],[1],[k02zc]
[30],[0],[2],[9oxp3]
[30],[2],[0],[0eqwa]
[30],[2],[1],[xif1u]
[30],[2],[2],[q3e15]
[30],[1],[0],[bs696]
[30],[1],[1],[8trpj]
[30],[1],[2],[lt04e]
[30],[3],[0],[nd22n]
[30],[3],[1],[yyq9m]
[30],[3],[2],[6hwyv]
[31],[0],[0],[ifs07]
[31],[0],[1],[vwbx4]
[31],[0],[2],[isrgu]
[31],[2],[0],[kww5a]
[31],[2],[1],[4mxda]
[31],[2],[2],[88hsg]
[31],[1],[0],[iwyk2]
[31],[1],[1],[76qfc]
[31],[1],[2],[lwu73]
[31],[3],[0],[d88mt]
[31],[3],[1],[x38tw]
[31],[3],[2],[kuolv]
[32],[0],[0],[gk7ay]
[32],[0],[1],[b7912]
[32],[0],[2],[jo9ps]
[32],[2],[0],[vg4iu]
[32],[2],[1],[gofv1]
[32],[2],[2],[z2rta]
[32],[1],[0],[7knc9]
[32],[1],[1],[scz2p]
[32],[1],[2],[b7ksp]
[32],[3],[0],[5p00k]
[32],[3],[1],[xtpcp]
[32],[3],[2],[7mz1u]
[33],[0],[0],[oirk2]
[33],[0],[1],[0hogs]
[33],[0],[2],[zbujo]
[33],[2],[0],[h7bvq]
[33],[2],[1],[gx56j]
[33],[2],[2],[893fg]
[33],[1],[0],[5rh8k]
[33],[1],[1],[n1wt8]
[33],[1],[2],[gyx5s]
[33],[3],[0],[2hong]
[33],[3],[1],[p3clr]
[33],[3],[2],[ux2rp]
[34],[0],[0],[upend]
[34],[0],[1],[4gv1v]
[34],[0],[2],[m62zp]
[34],[2],[0],[xzat0]
[34],[2],[1],[1z5c9]
[34],[2],[2],[jpmw1]
[34],[1],[0],[8bwrm]
[34],[1],[1],[gqqaf]
[34],[1],[2],[dtokd]
[34],[3],[0],[byryk]
[34],[3],[1],[sus0y]
[34],[3],[2],[fav4r]
[35],[0],[0],[tlew1]
[35],[0],[1],[rqo54]
[35],[0],[2],[jwdq5]
[35],[2],[0],[ntrah]
[35],[2],[1],[538z5]
[35],[2],[2],[m80ow]
[35],[1],[0],[gz97l]
[35],[1],[1],[pk8qv]
[35],[1],[2],[sj21q]
[35],[3],[0],[s1m20]
[35],[3],[1],[0do0e]
[35],[3],[2],[az9d0]
[36],[0],[0],[8556k]
[36],[0],[1],[qsd48]
[36],[0],[2],[yoo31]
[36],[2],[0],[w2j71]
[36],[2],[1],[fk46e]
[36],[2],[2],[orx6a]
[36],[1],[0],[cp9i1]
[36],[1],[1],[u9fv3]
[36],[1],[2],[klplb]
[36],[3],[0],[n7s9j]
[36],[3],[1],[snkyf]
[36],[3],[2],[vuwez]
[37],[0],[0],[25g3v]
[37],[0],[1],[mv17z]
[37],[0],[2],[8kmed]
[37],[2],[0],[fhihr]
[37],[2],[1],[yftwv]
[37],[2],[2],[1lia4]
[37],[1],[0],[i7pqv]
[37],[1],[1],[qp5gz]
[37],[1],[2],[k8zjv]
[37],[3],[0],[i82tz]
[37],[3],[1],[ibif3]
[37],[3],[2],[yxxxh]
[38],[0],[0],[nh0hh]
[38],[0],[1],[v9pty]
[38],[0],[2],[ns9zu]
[38],[2],[0],[g3ih6]
[38],[2],[1],[h4p4m]
[38],[2],[2],[28452]
[38],[1],[0],[5z4px]
[38],[1],[1],[sxf8q]
[38],[1],[2],[thk5m]
[38],[3],[0],[rk3wh]
[38],[3],[1],[e24y9]
[38],[3],[2],[6dvx1]
[39],[0],[0],[52jpl]
[39],[0],[1],[paod8]
[39],[0],[2],[txidu]
[39],[2],[0],[o5sh6]
[39],[2],[1],[zymc6]
[39],[2],[2],[mxrve]
[39],[1],[0],[5mbqs]
[39],[1],[1],[3pozy]
[39],[1],[2],[q5cqu]
[39],[3],[0],[3j8n7]
[39],[3],[1],[57t3q]
[39],[3],[2],[1t17z]
[40],[0],[0],[hfjvh]
[40],[0],[1],[f1o0n]
[40],[0],[2],[5d4ql]
[40],[2],[0],[co01l]
[40],[2],[1],[due03]
[40],[2],[2],[f9sfb]
[40],[1],[0],[4uxbf]
[40],[1],[1],[myyci]
[40],[1],[2],[a7pn1]
[40],[3],[0],[6sul6]
[40],[3],[1],[vtmbn]
[40],[3],[2],[2cspn]
[41],[0],[0],[8bgfu]
[41],[0],[1],[evk8u]
[41],[0],[2],[35nta]
[41],[2],[0],[rcrj0]
[41],[2],[1],[r4u93]
[41],[2],[2],[kmgzz]
[41],[1],[0],[iyekj]
[41],[1],[1],[1e93b]
[41],[1],[2],[uvj0x]
[41],[3],[0],[mwub7]
[41],[3],[1],[xhtyi]
[41],[3],[2],[27plc]
[42],[0],[0],[h7sr6]
[42],[0],[1],[5gxqf]
[42],[0],[2],[bgman]
[42],[2],[0],[kbzc0]
[42],[2],[1],[a69ap]
[42],[2],[2],[gdwr1]
[42],[1],[0],[er3xx]
[42],[1],[1],[jw1ov]
[42],[1],[2],[6rrfw]
[42],[3],[0],[ecj0u]
[42],[3],[1],[wzo4s]
[42],[3],[2],[tzt4z]
[43],[0],[0],[99jn2]
[43],[0],[1],[ziqxo]
[43],[0],[2],[k9d91]
[43],[2],[0],[rgfcv]
[43],[2],[1],[v474i]
[43],[2],[2],[y8988]
[43],[1],[0],[w671x]
[43],[1],[1],[b7nju]
[43],[1],[2],[aod42]
[43],[3],[0],[rw6vh]
[43],[3],[1],[v8rxb]
[43],[3],[2],[rw3xh]
[44],[0],[0],[ajoqx]
[44],[0],[1],[fwag3]
[44],[0],[2],[z0m5a]
[44],[2],[0],[81s59]
[44],[2],[1],[kr5kh]
[44],[2],[2],[kd40z]
[44],[1],[0],[7vse7]
[44],[1],[1],[2mvwf]
[44],[1],[2],[12r7w]
[44],[3],[0],[1ghk7]
[44],[3],[1],[14zcc]
[44],[3],[2],[ko5tl]
[45],[0],[0],[f597c]
[45],[0],[1],[4i4bo]
[45],[0],[2],[2n75j]
[45],[2],[0],[95i7i]
[45],[2],[1],[2v137]
[45],[2],[2],[fnuj8]
[45],[1],[0],[ejslh]
[45],[1],[1],[cz0o6]
[45],[1],[2],[6mig6]
[45],[3],[0],[z7v3v]
[45],[3],[1],[8p9k0]
[45],[3],[2],[47cyq]
[46],[0],[0],[qkqps]
[46],[0],[1],[3qk36]
[46],[0],[2],[vx9hv]
[46],[2],[0],[xtfz7]
[46],[2],[1],[o0syk]
[46],[2],[2],[59ct4]
[46],[1],[0],[ctscs]
[46],[1],[1],[hibyn]
[46],[1],[2],[i1is5]
[46],[3],[0],[5bbve]
[46],[3],[1],[ihnwm]
[46],[3],[2],[xfljw]
[47],[0],[0],[2vdy0]
[47],[0],[1],[cayl1]
[47],[0],[2],[5sx08]
[47],[2],[0],[0j3qn]
[47],[2],[1],[d4shd]
[47],[2],[2],[jk26g]
[47],[1],[0],[567f1]
[47],[1],[1],[ntuoc]
[47],[1],[2],[vgnh3]
[47],[3],[0],[fcl2o]
[47],[3],[1],[rizjw]
[47],[3],[2],[r8snk]
[48],[0],[0],[mxjmc]
[48],[0],[1],[j5o31]
[48],[0],[2],[urer2]
[48],[2],[0],[l4jqt]
[48],[2],[1],[f4v5e]
[48],[2],[2],[28clc]
[48],[1],[0],[rtov7]
[48],[1],[1],[yvu0k]
[48],[1],[2],[33ecr]
[48],[3],[0],[6g1mj]
[48],[3],[1],[z89we]
[48],[3],[2],[fwztx]
[49],[0],[0],[q5mfh]
[49],[0],[1],[2qk1q]
[49],[0],[2],[nwk1m]
[49],[2],[0],[mjzvb]
[49],[2],[1],[tiyo5]
[49],[2],[2],[s5q78]
[49],[1],[0],[w3vsz]
[49],[1],[1],[0dddk]
[49],[1],[2],[g68z1]
[49],[3],[0],[5d3x2]
[49],[3],[1],[qxhvm]
[49],[3],[2],[j83u5]
[50],[0],[0],[5l0z3]
[50],[0],[1],[2xu18]
[50],[0],[2],[fv0fi]
[50],[2],[0],[jjlnu]
[50],[2],[1],[js1a8]
[50],[2],[2],[h18ka]
[50],[1],[0],[m0tvf]
[50],[1],[1],[0pntu]
[50],[1],[2],[bex7n]
[50],[3],[0],[kvov3]
[50],[3],[1],[3o755]
[50],[3],[2],[64hpn]
